,Genero de musica más escuchado,tiempo dedicado a escuchar música (Horas),Canciones escuchadas al día,,,
,Pop,10,50,,Tabla de datos,
,New Metal,3,20,,Periodo,Mayo -  agosto 2021
,Pop,2,50,,Cuatrimestre y grupo,6A
,Rock,1,18,,Asignatura,Probabilidad y Estadística
,Reggaetón,6,60,,Corte,1
,Metal,4,26,,Actividad,PE.C1.A2 Datos
,Electrónica,1,20,,Fecha de asignación,2021.05.17
,Clásica,0.34,5,,Fecha de entrega,2021.05.17
,House,2.5,100,,Matrícula,Nombres
,Electrónica,1,20,,,
,Baladas,0.5,20,,193239,Ovilla Ovilla Cesar Eduardo
,Hip hop,1.67,15,,,
,Reggaetón,1,20,,,
,Reggaetón,1,15,,,
,Rock,10,50,,,
,K-Pop,0.5,20,,,
,Pop,4,30,,,
,Rock,1.5,10,,,
,Pop,5.5,50,,,
,Pop,2,30,,,
,Ska,2,7,,,
,Hip hop,3,20,,,
,Rock,5.5,30,,,
,Banda,1.5,30,,,
,Rock alternativo,8,30,,,
,Rock,2.51,25,,,
,Norteña,1,5,,,
,Pop,0.17,5,,,
,Pop,18,200,,,
,Rock,2,30,,,
,De todo un poco,9,50,,,
,Dubstep,4,30,,,
,Electrónica,2.42,50,,,
,Banda,3.34,12,,,
,Pop,2.5,40,,,
,Rock,6.83,100,,,
,Metal,12,50,,,
,Rap,3,20,,,
,Reggaetón,5,50,,,
,Clásica,5,80,,,
,Rock,2,30,,,
,De todo un poco,9,50,,,
,Rap,3,20,,,
,De todo un poco,2,30,,,
,Electrónica,2,40,,,
,Rock,2.75,30,,,
,Pop,1.5,20,,,
,Reggaetón,5,180,,,
,Reggaetón,1.5,25,,,
,Dubstep,4,30,,,
,Rap,4,50,,,
,Rock,0.5,12,,,
,Reggaetón,2.47,30,,,
,Lo-Fi,2,15,,,
,Rock,5,40,,,
,Orquestal,3,100,,,
,Pop,4,50,,,
,Rap,4.5,30,,,
,Pop,1.5,30,,,
,Pop,4,25,,,
,Pop,3,100,,,
,Reggaetón,3.5,18,,,
,Banda,1,30,,,
,Banda,1.5,50,,,
,Rap,4,50,,,
,Progresivo,5,130,,,
,Pop,1,25,,,
,Pop,2.51,20,,,
,Reggaetón,2,15,,,
,Latina,1,15,,,
,Electrónica,2,18,,,
,Pop,8,200,,,
,Rock,12,50,,,
,Rock,2,20,,,
,Rock,3,20,,,
,Rock,2.5,20,,,
,Pop,02.06,15,,,
,Baladas,1,20,,,
,Pop,5.59,120,,,
,Dubstep,2,5,,,
,Trap,6,50,,,
,Metal,8.5,30,,,
,Electrónica,3.51,30,,,
,Trap,3,20,,,
,Rap,2,60,,,
,Surf,3,200,,,
,Electro Pop,4,50,,,
,Rap,1.5,20,,,
,Pop,4.33,60,,,
,Reggaetón,1,16,,,
,Reggaetón,3.5,50,,,
,Pop,1.5,78,,,
,Ska,24,300,,,
,Clásica,2.5,30,,,
,pop,1,15,,,
,Reggaetón,1.33,13,,,
,Electrónica,1.41,17,,,
,rock,2.17,27,,,
,House,1.72,18,,,
,Metal,2.18,26,,,
,Tango,1.61,24,,,
,Jazz,0.76,10,,,
,Disco,1.6,21,,,
,Electrónica,03.07,36,,,
,Hip Hop,1.38,23,,,
,Pop,3,25,,,
,rock,1,3,,,
,Pop,2.5,35,,,
,Hip Hop,1.5,20,,,
,Clásica,2,18,,,
,Dubstep,1,13,,,
,Electrónica,1.25,15,,,
,Reggaetón,2.5,20,,,
,Rock,2.25,16,,,
,House,4.5,35,,,
,Metal,1,12,,,
,Reggae,1.5,17,,,
,Pop,3,25,,,
,Rock,3,25,,,
,Reggaetón,2.5,20,,,
,Pop,2.5,25,,,
,Hip hop,4,45,,,
,House,1,14,,,
,Salsa,2,10,,,
,Reggaetón,4.25,30,,,
,Pop,1.5,15,,,
,Hip hop,2,22,,,
,Pop,6,45,,,
,House,1.25,12,,,
,Reggaetón,2.25,22,,,
,Electrónica,6,50,,,
,rock,2,40,,,
,pop,1,15,,,
,Metal,2.5,10,,,
,Reggaetón,4,12,,,
,banda,3,23,,,
,banda,3,11,,,
,Reggaetón,3.5,50,,,
,rock,4,60,,,
,rock,2,30,,,
,banda,1,20,,,
,Indie,4,80,,,
,Metal,1.5,20,,,
,Banda,2,30,,,
,Techno,4.25,50,,,
,Reggae,6.5,35,,,
,Cumbia,3,25,,,
,Trap,2.5,32,,,
,Dubstep,7.5,60,,,
,Corridos,5,35,,,
,Rock,2,15,,,
,ska,5.5,45,,,
,Electro Pop,1,12,,,
,Heavy Metal,8.25,70,,,
,Ranchera,2.5,36,,,
,Reggaetón,4.52,40,,,
,Pop,9,75,,,
,K-Pop,3,40,,,
,Electrónica,1.5,25,,,
,Country,8,60,,,
,Pop,2,30,,,
,Clásica,1.5,10,,,
,Hip Hop,3,45,,,
,Pop,10,50,,,
,Salsa,1.5,20,,,
,Indie,2,20,,,
,Banda,4,37,,,
,Cumbia,2.5,20,,,
,Jazz,1,10,,,
,Pop,3,40,,,
,Salsa,2,30,,,
,Banda,1.5,15,,,
,Urbano,3,30,,,
,Pop,7.5,60,,,
,Rock,1,10,,,
,Clásica,2.5,25,,,
,Rock and roll,1,15,,,
,Rap,1.5,6,,,
,Country,5,40,,,
,Electrónica,2.5,25,,,
,K-Pop,3,25,,,
,Pop en Español,4.5,55,,,
,Dubstep,6.5,70,,,
,Clásica,1,15,,,
,Banda,2.5,25,,,
,Hip Hop,5,56,,,
,Jazz,2,25,,,
,Indie,1.5,20,,,
,Heavy Metal,4.5,45,,,
,Reggaetón,3,40,,,
,Rock,3,40,,,
,Salsa,2,30,,,
,Clásica,0.5,6,,,
,Reggaetón,1,15,,,
,Country,3,60,,,
,Hard Rock,2.5,60,,,
,Rock and roll,1,12,,,
,Pop,3.5,30,,,
,Swing,2.5,25,,,
,Bachata,1,10,,,
,Banda,6,80,,,
,Instrumental,2,25,,,
,Corridos,4,50,,,
,Trap,1,5,,,
,Reggaetón,6,100,,,
,Reggaetón,6,100,,,
,Reggaetón,6,100,,,
